source_id,RA_ICRS,DE_ICRS,Gmag
8962012691,162.9195347,-62.90536773,7.781
8962026401,167.14165893,-61.9471782,5.163
8962026411,166.63511877,-62.42411235,4.719
8963002021,171.23014835,-63.43211091,7.446
8963008191,169.37906229,-63.47636963,7.485
8963013101,169.53874033,-62.97533441,7.505
8964001011,156.79549074,-65.03847477,7.787
8964001641,154.38148582,-65.42951161,6.82
8964002441,154.92511111,-65.13723598,6.494
8964003101,156.68511979,-64.35170216,7.409
8964003631,154.77071008,-64.67606875,6.475
8964003632,154.77071008,-64.67606875,6.264
8964006721,157.26562675,-65.17624645,6.622
8964006911,157.96081264,-63.94047424,7.508
8964007071,155.32359673,-65.19563705,7.332
8964008601,157.21906351,-64.17227846,5.506
8965000111,160.96330113,-64.2490407,5.744
8965000151,159.57314384,-65.04193811,6.7
8965000591,160.27674345,-64.47437901,6.681
8965000611,160.17544338,-64.65319148,6.795
8965000861,160.39639774,-64.10639475,7.16
8965002221,158.73530269,-64.13399635,7.469
8965003271,159.84512464,-64.11178882,6.302
8965003291,159.76040854,-64.97495751,7.557
8965004141,160.6600603,-64.67795365,7.561
8965004711,161.54123446,-64.59558176,7.832
8965005261,159.71411153,-64.49796872,7.167
8965005421,160.0476702,-65.10020917,5.474
8965005771,160.60481759,-64.39880875,7.241
8965005971,160.08964962,-64.00870108,7.978
8965006021,160.8728498,-64.06848216,7.58
8965006881,161.78809083,-64.26469456,7.86
8965012041,162.50154083,-64.54136911,7.877
8965013331,161.91628296,-64.54717445,6.539
8965013831,161.97301853,-64.26283941,6.45
8965015091,162.6917701,-64.47945043,7.733
8965017661,160.55883095,-64.46642672,4.714
8965017671,161.56897154,-64.5145634,5.303
8966004051,165.45717916,-64.30391241,7.023
8966007221,166.60106219,-64.83997141,6.396
8966009241,167.1097661,-65.42853609,7.223
8966009251,166.20809345,-64.61573133,7.231
8966014671,166.57168414,-65.50979181,7.71
8967002171,169.49224216,-64.04260058,7.874
8967004401,170.91265047,-65.34261116,7.738
8967007331,169.81848173,-64.58248915,6.042
8967008151,168.06767052,-65.21892315,7.766
8967011691,168.18836055,-64.16976994,5.206
8967011701,170.83902603,-64.95464259,5.37
8967011702,170.83902603,-64.95464259,6.563
8968008621,155.54881365,-65.69021914,7.997
8968009051,155.07850125,-66.06361266,7.516
8968009701,157.53662207,-66.98465798,6.189
8968011531,155.01495363,-67.16783964,7.45
8968011901,156.85534735,-65.70466237,6.004
8968013931,155.74227801,-66.90149527,4.938
8969001881,159.84989907,-67.16545688,7.67
8969002871,162.17507172,-67.30519353,7.801
8969007061,161.83600823,-65.91773121,7.648
8969015361,162.8375244,-66.81487543,7.454
8970012601,165.15830514,-66.03018862,7.615
8970015031,165.47799162,-66.01233893,7.512
8971002771,171.20375881,-67.129858,7.773
8971005331,168.84255265,-66.51197498,7.234
8971006391,168.32070917,-66.84979377,7.88
8971007331,170.02652174,-67.04939956,7.575
8971011881,168.2040664,-67.0997961,7.764
8972002301,174.89510135,-61.79996597,7.877
8972002911,174.3919058,-60.90323253,6.764
8972003091,174.11821377,-61.66514568,7.135
8972003661,172.96009627,-61.77307317,7.767
8972004191,175.26032317,-60.92330469,7.562
8972004561,172.95285322,-60.69343913,7.857
8972005461,173.71279595,-60.78611579,7.512
8972005731,175.20623489,-60.98054736,7.394
8972006061,173.07000442,-60.85336527,7.82
8972006121,175.65596198,-60.42074826,7.571
8972007581,173.80715809,-60.89455314,6.604
8972009671,174.04988685,-60.01111832,7.774
8972010041,174.0931847,-61.05243301,5.802
8972010691,174.58737872,-60.65411925,7.907
8972012211,171.64757824,-61.11517037,5.259
8972012291,175.02865782,-61.18574388,7.306
8972013921,174.40795068,-60.98314981,7.327
8972014171,171.92949119,-60.49584431,6.993
8972014711,175.5786593,-60.96181991,7.698
8972015031,174.38490082,-61.48494482,7.212
8972015081,174.39163392,-60.36490867,7.083
8972015221,175.4738223,-60.23081111,6.872
8972015281,171.74859041,-61.36932173,6.997
8972015501,172.71449576,-60.31806956,7.256
8972016881,172.95013648,-60.60637389,7.22
8972018271,173.92640437,-61.28787087,6.248
8972018501,174.23717203,-61.18277472,7.165
8972019511,175.2936369,-61.14096928,7.462
8972019512,175.2936369,-61.14096928,7.866
8972020711,173.93731587,-61.57806685,7.426
8972022731,174.14515172,-61.60976748,7.75
8972023381,172.81268634,-61.27846718,6.397
8972028171,174.25219264,-61.28344122,5.251
8972028191,174.53038312,-61.82653113,5.129
8973000961,176.88678105,-60.6226602,7.95
8973002431,177.35227109,-60.4257742,7.593
8973003781,176.16272753,-60.85060162,7.92
8973009691,176.17377754,-60.40127685,7.625
8973010581,177.7697873,-60.17651939,7.768
8973010881,176.43625276,-61.4456285,7.918
8973011021,177.80410965,-61.84615085,6.585
8973016401,179.92026908,-60.80305679,7.811
8973018681,179.44265137,-60.45134411,6.959
8973026321,179.35787689,-61.12342872,7.521
8973029231,176.62842921,-61.17839713,4.199
8974003411,183.17960296,-60.04067365,7.605
8974006641,183.93860753,-61.12992852,7.978
8974008741,181.10141461,-61.03583988,7.932
8974011331,182.03546254,-60.78121334,7.564
8974013451,181.28579318,-61.17956726,6.765
8974013911,180.88602207,-61.09829835,7.566
8974016181,182.11907495,-61.25068595,7.863
8974018721,183.10565938,-60.06780849,6.85
8974022091,182.1030478,-60.84713077,6.399
8974022101,181.23840608,-60.96825376,6.167
8974022111,182.77127522,-61.27742298,6.119
8975009251,187.11510448,-60.38897837,7.772
8975010741,187.58139438,-60.98989326,6.751
8975014221,185.43528652,-61.5387447,7.988
8975016561,184.79786704,-61.13633983,7.784
8975019221,187.22859005,-61.8709155,6.913
8975022751,187.28965769,-60.80487985,7.832
8975024921,187.10701417,-61.79484027,6.347
8975025001,184.52814074,-61.46990259,7.506
8975030411,187.1316853,-60.89546335,7.252
8975031571,186.17670288,-60.90412759,7.279
8975032661,187.07029746,-61.76580301,7.323
8975038291,185.9070394,-61.62913409,7.004
8975040751,186.76066159,-61.38522807,7.423
8975041251,185.34003799,-60.40114907,3.734
8976000861,171.70819507,-62.81988693,7.772
8976001981,172.66754158,-62.78654764,7.902
8976002811,175.06728187,-62.43240082,7.046
8976006141,174.8182305,-62.93289196,7.61
8976048671,174.79087507,-62.42232663,7.291
8976048851,175.60881981,-63.14237816,7.328
8976049331,174.54130036,-63.19683668,7.332
8976049391,174.45181728,-63.323198,7.144
8976049611,175.15390523,-62.56823502,7.425
8976049612,175.15390523,-62.56823502,6.869
8976053371,172.31307489,-63.55394308,6.503
8976053631,174.95817059,-63.47876699,7.607
8976053821,175.22347505,-62.09010277,5.062
8976053831,173.94534186,-63.019845,3.092
8976053931,174.58489398,-63.37276303,6.538
8977003101,178.84024928,-63.70355646,7.978
8977014321,179.2782205,-63.67671628,7.669
8977030901,178.13422092,-63.17019422,7.843
8977048631,179.95369296,-62.83163649,7.818
8977075571,176.6691261,-62.29510263,7.873
8977086601,178.87025368,-62.19642176,7.91
8977091111,175.97017148,-62.87828312,6.095
8977091181,176.64798013,-62.07966652,7.608
8977092521,178.63644018,-63.70060165,7.769
8977093111,178.7551289,-62.57765824,7.729
8977093211,178.16170172,-62.23522196,7.215
8977093251,179.23978107,-63.2490903,7.214
8977093541,179.85674746,-62.83094702,6.387
8977094331,178.75006273,-63.27917714,5.935
8977094361,179.41670225,-62.44874789,5.531
8977094371,175.87996552,-62.48939602,5.103
8977094381,177.61366008,-62.649381,5.73
8978015301,183.2564681,-62.31293955,7.826
8978016931,182.9993538,-63.38079386,7.477
8978024511,180.60142891,-62.41341329,7.334
8978027111,180.84962704,-62.69606651,7.819
8978044921,180.0284199,-62.5609946,7.926
8978050641,183.440055,-62.93160678,7.964
8978055511,184.15928953,-63.19790152,7.042
8978055541,181.20262776,-62.00226141,7.829
8978055931,183.04280984,-63.4541126,6.989
8978056861,181.19573112,-61.99682658,7.397
8978058771,181.34544303,-62.97575036,6.722
8978058991,183.09159235,-62.95077218,5.971
8978061101,180.73480643,-62.17528855,6.776
8978061111,181.08007422,-63.16571068,4.7
8978061121,180.75625643,-63.31293112,4.348
8979003321,185.33804226,-62.2816324,6.663
8979006501,184.97377454,-62.85418574,6.857
8979016241,184.44060903,-63.61614395,7.563
8979018341,187.9837865,-63.50585371,5.981
8979034661,186.62868845,-63.12223768,4.799
8980012841,173.55302838,-65.4097189,7.183
8980013451,171.43771722,-63.80894901,7.817
8980018211,175.40836217,-63.8293826,7.365
8980022911,171.42977755,-63.97247626,5.224
8980022921,174.87329169,-65.39776073,5.181
8981008891,178.33450684,-65.40440972,7.336
8981009891,178.43413124,-65.28955221,7.524
8981010521,179.49333759,-65.32210886,7.544
8981014211,178.23187036,-65.24161581,7.978
8981018411,177.95413459,-64.59562522,7.458
8981023871,176.65164898,-64.76598139,6.902
8981025151,178.99618422,-64.63312768,7.931
8981044101,179.69859567,-64.33955918,5.628
8981044111,177.96349455,-65.20591736,4.968
8981044112,177.96349455,-65.20591736,7.246
8982009051,184.03085101,-64.4542779,7.617
8982009201,181.0169843,-64.53893968,7.358
8982015861,181.81651564,-64.68177353,6.865
8982019541,181.38213959,-64.27359178,7.207
8982025381,180.53808321,-64.7980448,7.935
8982029051,182.93455368,-64.9487874,7.168
8982034521,180.80670518,-64.35130073,7.947
8982045311,182.34690456,-63.8205093,7.431
8982046541,183.00316766,-64.51040327,6.585
8982047431,183.57052781,-64.40852105,6.243
8982048011,181.47341305,-65.5468781,6.321
8982049701,181.72041604,-64.61373057,4.177
8983006001,186.85346289,-63.78898398,6.028
8983007581,187.08026514,-64.34099199,6.041
8983011261,185.92582712,-63.87007044,7.434
8983011751,186.23315394,-65.21101563,6.962
8983014611,185.57645454,-64.68329807,7.675
8983017741,185.58251685,-65.60835777,7.756
8983018351,185.75031565,-64.73034409,7.242
8983019491,185.06642554,-64.64778081,7.272
8983022581,184.60934991,-64.00307083,4.011
8984011441,173.30455456,-67.05458339,7.825
8984013861,174.51579599,-65.65587575,7.412
8984021101,172.11332805,-66.48926761,7.496
8984023901,172.00206019,-66.18986871,7.719
8984031441,173.08332209,-66.96182431,6.008
8985024591,176.90649517,-66.00721288,7.606
8985030171,178.68599652,-66.37620205,6.409
8985030451,176.40176103,-66.72876145,3.638
8985030461,177.06056315,-66.81490926,4.915
8986001471,182.4089227,-67.45415947,7.46
8986030441,182.31931817,-66.10781882,7.768
8986040921,183.57102219,-66.54869212,7.113
8986042021,183.60908657,-66.52458823,7.436
8986042861,184.27628974,-65.69295905,6.056
8986045001,181.60092645,-65.70818349,7.743
8986045011,181.59586848,-65.70943569,6.13
8987000401,185.1175985,-65.84266024,6.18
8987011381,188.39224997,-66.1170499,7.699
8987012081,187.37962318,-66.86048205,7.356
8987015941,185.07906778,-66.28354854,7.877
8987016711,186.3230515,-65.76985792,6.41
8988005831,188.87437887,-61.74080124,6.653
8988009521,192.82489515,-60.32978399,5.771
8988011131,188.87271691,-61.84158141,6.305
8988016111,192.04319198,-60.21011754,7.978
8988016331,191.89921277,-60.08099147,7.274
8988021721,191.40854771,-60.98131765,4.803
8988023791,191.27483823,-60.07575037,7.381
8988023981,190.76402472,-61.14887462,7.806
8988028211,192.54917671,-60.40052608,6.775
8988030351,190.61337292,-61.01850883,7.222
8989000681,195.39540175,-60.67138766,7.387
8989001091,195.68273185,-61.33211287,7.887
8989002731,194.24543061,-60.14299678,7.759
8989006411,196.88091642,-60.2692883,7.988
8989006621,195.6979562,-60.74288296,7.837
8989007281,195.13136675,-60.37536439,7.094
8989019971,193.49917819,-60.33541553,6.798
8989021101,193.34123247,-60.32848788,5.805
8989022331,193.44699282,-60.33203459,7.857
8989031081,193.4222193,-60.3494294,7.589
8989031091,193.40674326,-60.35706496,6.895
8989031101,193.45382617,-60.376237,5.965
8990005091,200.53089387,-60.18498583,6.909
8990008341,199.91000733,-60.63518326,7.202
8990020541,197.98147404,-61.11732625,6.807
8990020571,199.52280977,-60.3972796,7.689
8990027941,199.57384994,-61.32816462,7.401
8990031311,198.20793654,-61.54511475,7.296
8990036791,200.64938568,-60.97210863,6.154
8990036801,200.65807557,-60.98840339,4.487
8991002531,205.66904836,-61.73783225,6.885
8991007711,205.11401704,-60.2705422,7.652
8991015621,203.9183975,-61.86751378,7.976
8991031491,202.00624908,-61.06250715,7.305
8991042001,202.79140763,-60.72868759,7.849
8991046621,202.88918831,-61.58236837,6.732
8991048471,204.30169955,-61.69186476,5.724
8992001981,191.30861615,-62.21764724,7.913
8992011451,192.55842272,-62.64129935,6.77
8992017981,189.70844913,-62.03155246,7.897
8992018611,190.70944482,-63.05862211,5.332
8993005201,195.29222859,-63.02316039,7.67
8993006001,193.7606965,-62.55886754,7.725
8993007631,194.29626702,-63.46448554,7.633
8994000301,198.50793388,-62.65387648,6.936
8994002661,198.43936097,-62.81547183,7.452
8994006761,200.00888012,-62.52658303,7.06
8994017431,199.96052094,-61.96907027,7.955
8994020221,199.02000712,-62.58374287,7.994
8994027661,198.54802102,-63.37373567,7.983
8994029791,197.97111669,-63.30299728,6.384
8994032831,199.58278296,-63.44914843,6.904
8994038531,199.52860934,-63.68711618,7.865
8994040051,198.68497075,-63.58102137,7.04
8995000101,205.27896214,-62.49935692,7.562
8995001161,203.68089095,-63.33542276,7.459
8995001931,203.79644737,-62.63071996,6.807
8995003841,205.68541566,-61.89203329,7.008
8995010461,204.13907398,-62.34503991,7.792
8995015331,204.08741633,-63.1456902,7.928
8995023401,202.22884113,-62.10227611,6.791
8995032201,201.85441108,-62.64903507,7.668
8995047221,203.01629051,-63.04189545,7.5
8995051361,203.27633076,-63.66388967,7.578
8996000181,190.46906341,-64.72873682,7.408
8996001011,192.26030511,-65.59318477,7.315
8996008151,192.48105555,-64.61371936,7.646
8997002791,194.1405594,-64.36089102,7.456
8997006061,194.90386875,-64.37139945,7.719
8997014631,196.25850465,-64.44158449,6.628
8997023371,197.02981204,-65.30597435,5.655
8998006441,199.18712798,-65.13826122,6.098
8998008211,200.34668178,-64.04975545,7.85
8998012631,199.49941367,-64.57429615,7.586
8998014351,199.88798613,-63.75553339,7.722
8998015311,198.44596755,-64.313259,7.827
8998031881,201.30802908,-64.48514651,5.359
8998031891,201.00201286,-64.53566699,4.619
8999000531,202.477374,-65.50199699,7.719
8999007201,204.61860973,-64.0556322,7.436
8999007211,202.27257228,-63.87403308,7.111
8999011371,202.28292827,-64.67579171,6.104
8999014801,205.04461251,-64.57655163,5.832
8999018421,204.75185508,-64.69476025,7.863
8999019471,203.40889269,-64.76437533,7.716
8999019581,203.90966786,-65.15197924,7.678
8999026911,202.99059847,-65.32184624,6.647
8999027971,203.94486155,-65.32446558,7.972
9000006711,189.9826988,-66.51113712,6.243
9000006991,189.10913105,-67.17101312,7.269
9000011211,190.70607187,-66.45773487,7.565
9000013081,189.71816182,-67.19304861,6.264
9000025561,192.06945314,-67.13121059,7.628
9001005131,194.38316671,-65.64645709,6.986
9001024691,196.90912483,-65.8777218,7.581
9002000101,199.93091175,-67.36432336,7.248
9002002181,201.05645288,-67.31532877,7.806
9002011231,198.20334874,-66.22674819,5.903
9002015881,197.39973138,-66.54312994,7.796
9002021351,199.30421545,-66.78343773,5.021
9003001141,201.78581103,-67.02239113,7.542
9003008071,203.4585679,-66.0784301,7.18
9003012021,203.39946212,-65.63267258,6.35
9003017891,205.21583401,-66.61691596,7.816
9003018621,201.85067911,-66.74714669,7.803
9004000611,208.92032499,-60.05288895,7.956
9004002791,209.90918002,-61.7233242,7.974
9004011091,207.03562977,-60.80903068,7.824
9004018591,206.00383572,-61.36643449,7.795
9004022111,208.68055827,-61.33448889,7.168
9004030041,209.87499053,-60.56679011,7.935
9004034811,208.26100261,-61.35547579,7.9
9004039381,207.31253047,-60.75255161,7.528
9004043091,205.81010105,-61.70906061,7.333
9005016441,211.98605999,-61.5089412,7.961
9005016701,211.87204508,-61.56227557,7.789
9005029341,210.41045797,-61.83523185,7.636
9005030551,212.00153017,-60.77547553,7.935
9005039171,210.07246057,-61.48102359,6.509
9005039181,210.47472037,-60.25771822,7.228
9005039231,213.75673265,-61.70683092,6.876
9006016711,215.92989575,-60.21281226,7.895
9006022401,216.13465688,-61.38942623,7.706
9006039321,215.03766956,-61.08183584,7.973
9006039481,216.72571395,-60.75324208,7.974
9006040091,218.47172144,-60.80169706,7.798
9006054151,214.96459649,-61.27297145,5.242
9007007471,218.88877886,-61.00828656,7.599
9007017531,218.70424617,-60.96428783,7.982
9007020401,221.67492542,-61.46193647,7.598
9007025271,218.87423464,-60.64192792,7.863
9007026001,221.24619353,-61.52166423,7.257
9007058321,218.82101992,-60.01564231,6.527
9008002921,208.09201571,-62.77495511,7.996
9008022511,207.49043541,-62.27492595,7.952
9008025581,208.13677107,-63.35611493,7.423
9008033451,208.23505883,-62.72062272,7.996
9008036471,206.79531236,-62.58973763,7.187
9008040211,209.33884605,-62.48895086,6.741
9008041191,206.63573483,-62.92346197,7.912
9008041751,206.65245644,-62.90962117,6.611
9008042331,206.57499396,-62.45159629,6.627
9008044531,207.30934343,-62.10328046,7.657
9008044541,209.41201595,-63.68669457,4.824
9009002311,212.94996937,-62.02634662,7.716
9009002741,213.90861226,-63.11401069,7.467
9009002781,212.68320274,-62.47900576,7.649
9009003181,213.78403298,-61.91743484,7.304
9009005291,213.98849664,-62.48876225,7.445
9009017081,211.46295246,-61.9330777,7.744
9009018181,212.05957865,-63.2079501,6.501
9009023441,210.37115495,-62.95090484,7.464
9009028111,210.48577217,-62.17259421,7.999
9009036371,211.69718723,-62.37427413,7.463
9009039821,211.77029201,-63.44534108,6.924
9009040281,210.02300863,-62.78215587,7.188
9010014811,215.48160382,-63.15876851,7.648
9010041521,216.87316934,-61.99673747,7.598
9010046191,214.46574862,-63.41337512,7.29
9010047421,216.19152865,-63.70654752,7.317
9011018881,219.29986852,-62.01089587,6.875
9011020631,222.14942787,-63.35535583,7.652
9011033551,221.51517257,-62.53566694,7.986
9011046221,220.76864897,-62.20730968,7.426
9011052571,222.50435283,-62.33075987,7.404
9011055561,219.91260118,-63.54541795,7.779
9011056211,220.86724946,-62.9666663,6.393
9011056521,221.32222718,-62.87564935,5.396
9012006531,209.02265652,-63.89164356,7.234
9012009441,209.99337628,-65.54210651,7.569
9012016051,206.98678853,-63.8621559,7.876
9012016951,207.07803007,-64.69117625,7.922
9012017731,206.63116424,-64.67552947,7.97
9013003741,211.08694544,-65.41598696,7.962
9014008441,216.55078799,-64.47607552,7.66
9014010921,215.32743819,-64.24170175,7.368
9015001931,221.61149629,-64.54302055,7.563
9015004301,219.0130711,-64.01550489,7.075
9015005401,219.91111503,-64.71374711,7.345
9015006131,220.77160904,-65.22900726,7.857
9015008851,220.16298284,-65.41834068,7.876
9015014451,220.62675238,-64.97513751,3.189
